Place	Date	Time	Value	Unit
2841	2/6/20	17:55:02	53.5	dB      
2840	2/6/20	17:54:57	54.2	dB      
2839	2/6/20	17:54:52	54.8	dB      
2838	2/6/20	17:54:47	55.3	dB      
2837	2/6/20	17:54:42	54.6	dB      
2836	2/6/20	17:54:37	56.3	dB      
2835	2/6/20	17:54:32	53.7	dB      
2834	2/6/20	17:54:27	54.1	dB      
2833	2/6/20	17:54:22	53.4	dB      
2832	2/6/20	17:54:17	53.2	dB      
2831	2/6/20	17:54:12	53.3	dB      
2830	2/6/20	17:54:07	55	dB      
2829	2/6/20	17:54:02	53	dB      
2828	2/6/20	17:53:57	58.4	dB      
2827	2/6/20	17:53:52	53.7	dB      
2826	2/6/20	17:53:47	56.2	dB      
2825	2/6/20	17:53:42	54.4	dB      
2824	2/6/20	17:53:37	54.1	dB      
2823	2/6/20	17:53:32	53.8	dB      
2822	2/6/20	17:53:27	52.7	dB      
2821	2/6/20	17:53:22	52.6	dB      
2820	2/6/20	17:53:17	54.7	dB      
2819	2/6/20	17:53:12	53.9	dB      
2818	2/6/20	17:53:07	53.6	dB      
2817	2/6/20	17:53:02	53.3	dB      
2816	2/6/20	17:52:57	53	dB      
2815	2/6/20	17:52:52	54.1	dB      
2814	2/6/20	17:52:47	56.3	dB      
2813	2/6/20	17:52:42	54.7	dB      
2812	2/6/20	17:52:37	55	dB      
2811	2/6/20	17:52:32	52.8	dB      
2810	2/6/20	17:52:27	53.3	dB      
2809	2/6/20	17:52:22	53.7	dB      
2808	2/6/20	17:52:17	53.6	dB      
2807	2/6/20	17:52:12	53.5	dB      
2806	2/6/20	17:52:07	54	dB      
2805	2/6/20	17:52:02	54.9	dB      
2804	2/6/20	17:51:57	55.3	dB      
2803	2/6/20	17:51:52	54.8	dB      
2802	2/6/20	17:51:47	53.3	dB      
2801	2/6/20	17:51:42	54.4	dB      
2800	2/6/20	17:51:37	55.1	dB      
2799	2/6/20	17:51:32	55.2	dB      
2798	2/6/20	17:51:27	53.8	dB      
2797	2/6/20	17:51:22	53.8	dB      
2796	2/6/20	17:51:17	52.7	dB      
2795	2/6/20	17:51:12	53.2	dB      
2794	2/6/20	17:51:07	53.9	dB      
2793	2/6/20	17:51:02	53.6	dB      
2792	2/6/20	17:50:57	53.7	dB      
2791	2/6/20	17:50:52	53	dB      
2790	2/6/20	17:50:47	52.4	dB      
2789	2/6/20	17:50:42	54.3	dB      
2788	2/6/20	17:50:37	52.4	dB      
2787	2/6/20	17:50:32	54.5	dB      
2786	2/6/20	17:50:27	54.3	dB      
2785	2/6/20	17:50:22	54.1	dB      
2784	2/6/20	17:50:17	53.4	dB      
2783	2/6/20	17:50:12	53.2	dB      
2782	2/6/20	17:50:07	52.9	dB      
2781	2/6/20	17:50:02	52.3	dB      
2780	2/6/20	17:49:57	52.3	dB      
2779	2/6/20	17:49:52	52.9	dB      
2778	2/6/20	17:49:47	52.3	dB      
2777	2/6/20	17:49:42	52	dB      
2776	2/6/20	17:49:37	53.2	dB      
2775	2/6/20	17:49:32	53.1	dB      
2774	2/6/20	17:49:27	53.2	dB      
2773	2/6/20	17:49:22	53	dB      
2772	2/6/20	17:49:17	53.4	dB      
2771	2/6/20	17:49:12	57	dB      
2770	2/6/20	17:49:07	54.4	dB      
